"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"20",27,"Bulgaria","Eastern Europe",0.714836798669967,0.718856207302338,0.746580698339737,0.6657758721178,0.680377672590641,0.678932253803698,0.77342495971337,0.772434310605038,0.813857408755891
"21",28,"Myanmar","South-Eastern Asia",0.369897664041861,0.375037527314344,0.366042089119557,0.364385861345394,0.431055126462781,0.454448534208204,0.470132347547625,0.476011166997998,0.491123282633871
"22",32,"Cameroon","Middle Africa",0.616030636617054,0.614163735192001,0.606233888905157,0.613789243129918,0.680803979050348,0.687524960948803,0.707961258202627,0.699851153085853,0.732705147290758
"23",33,"Canada","Northern America",0.861062334913246,0.863078952017826,0.859672165430509,0.84281614411313,0.851448764650303,0.850300854489234,0.871159653646572,0.87693648496543,0.877187671584549
"24",35,"Cabo Verde","Western Africa",0.544031588656132,0.549355015192629,0.663596692002415,0.704307372496677,0.693444708840701,0.687543929835102,0.716266942495537,0.7961009837564,0.797813123747388
"25",37,"Central African Republic","Middle Africa",0.654319548639807,0.661614561794595,0.669981339879344,0.663951069208022,0.673403011453671,0.667415327843432,0.664390231318169,0.660285268867528,0.688479992473156
"26",38,"Sri Lanka","Southern Asia",0.571431115628324,0.605965235992235,0.615795931312628,0.660730429672911,0.679692608474384,0.725350681791124,0.693273674598153,0.711747246740345,0.70015046599871
"27",39,"Chad","Middle Africa",0.477385798028178,0.474407461374952,0.443670045699973,0.424449629805669,0.435579927230168,0.448942779417427,0.44792384028465,0.443724649002734,0.45431560270331
"28",40,"Chile","South America",0.749832746889079,0.750584915039746,0.797418397338403,0.820579489301097,0.80091379001721,0.833639248296067,0.853187425333444,0.839719421903078,0.858124172651992
"29",41,"China, mainland","Eastern Asia",0.31847272107703,0.342542001322387,0.375442048400748,0.395780879650005,0.381189004090746,0.392614269417197,0.425404253674679,0.459574346935494,0.48798345948862
"30",44,"Colombia","South America",0.764193733007347,0.754134417287987,0.795610408202262,0.785094438242175,0.888184008462616,0.873396003104044,0.881652468983172,0.883462233235208,0.897441180559498
"31",46,"Congo","Middle Africa",0.697192586120403,0.678336641606538,0.673121203647314,0.789931566168109,0.773103316846581,0.767705218537212,0.728943245645423,0.75198606837105,0.783573488467771
"32",48,"Costa Rica","Central America",0.862097917776312,0.763769623840152,0.734850065739526,0.769526567680748,0.759741573539709,0.901181568716447,0.91269167738079,0.945403714445277,0.966377977799693
"33",49,"Cuba","Caribbean",0.920066257908509,0.915756740728645,0.88666467581698,0.872077673217024,0.84756626174438,0.838833064040434,0.834830292850351,0.83966613310659,0.804861169480158
"34",50,"Cyprus","Western Asia",0.881515699508403,0.873082306439074,0.863668913362413,0.869045793914995,0.863293325618111,0.823729614665853,0.871668187418373,0.887707377910406,0.834541830983126
"35",52,"Azerbaijan","Western Asia",0.605115404755009,0.689227129008233,0.809878580118105,0.788151883022379,0.734105986740281,0.665738531160744,0.647347281469966,0.66334300532932,0.694697808721837
"36",53,"Benin","Western Africa",0.630161879350643,0.646125207038832,0.658768081291764,0.671002812322129,0.665713516150108,0.694826947487071,0.722526753416265,0.714723848074779,0.710512477074306
"37",54,"Denmark","Northern Europe",0.838260561815567,0.840896302956499,0.854064792644277,0.851219385967036,0.85230430178616,0.853769055436465,0.871573221072385,0.861051054562782,0.844642113391395
"38",55,"Dominica","Caribbean",0.74516408123296,0.738267937664828,0.753739414970114,0.653521709218966,0.693994435291972,0.661053215915437,0.672707072345256,0.744500648595361,0.761722418678495
"39",56,"Dominican Republic","Caribbean",0.707963309469881,0.746569666894725,0.810810861755875,0.844639465168885,0.847936800105112,0.834044029244353,0.833716531752203,0.812074594262034,0.852558963987644
"40",57,"Belarus","Eastern Europe",0.430376473373751,0.447761113804563,0.561771160651627,0.572287902859331,0.537835572376829,0.679239296431907,0.704820117342963,0.712160815017004,0.680084087182807
"41",58,"Ecuador","South America",0.740259457090127,0.725853739866938,0.613791712086041,0.654490474118373,0.634492852224992,0.688629403659709,0.715053121431598,0.697575361916657,0.740605808914895
"42",59,"Egypt","Northern Africa",0.727728848732855,0.78196129948944,0.794607005145581,0.774706900156635,0.777864827744006,0.772598832526642,0.789816500194286,0.800967555383098,0.814883745913374
"43",60,"El Salvador","Central America",0.848369798921625,0.862638105881787,0.877776206923658,0.894816026860655,0.861312647800754,0.883407346877899,0.844102075819044,0.821134269879449,0.794178828436022
"44",63,"Estonia","Northern Europe",0.391507876388818,0.427314343725252,0.722950105298282,0.808206548016956,0.831459101527029,0.803848734195289,0.791127763602899,0.796792820479419,0.75418995917142
"45",66,"Fiji","Melanesia",0.757371033802162,0.764705269687972,0.780254023557333,0.799031010316256,0.726869365793379,0.767376009148946,0.782698456010158,0.823728562169642,0.840159858875296
"46",67,"Finland","Northern Europe",0.882323989546838,0.8732525605992,0.850918979284021,0.834477983139194,0.844151731353383,0.859183368131137,0.855410651975956,0.850250191858717,0.855465568703954
"47",68,"France","Western Europe",0.724224993773049,0.745840746961986,0.784052196856594,0.769507467507955,0.780533367438073,0.792635709863491,0.798507086347289,0.801051914194584,0.787208977736375
"48",70,"French Polynesia","Polynesia",0.684277837256385,0.766910876222126,0.802212318767802,0.769140384815137,0.785358287668719,0.851968166152038,0.851709575980754,0.794612164247363,0.80948820451609
"49",72,"Djibouti","Eastern Africa",0.122872416442762,0.276778907527132,0.260826395101439,0.28657988575462,0.346907720599281,0.443171579262026,0.439228421409557,0.672718332733047,0.692084004773567
"50",73,"Georgia","Western Asia",0.784227229905152,0.771052623562825,0.771193685573222,0.767345115679611,0.744988968724802,0.720216188497571,0.801605565208023,0.818122758754294,0.827606454359368
"51",74,"Gabon","Middle Africa",0.342313423326345,0.400250298874336,0.419465753547174,0.4398003496975,0.458713827731531,0.432413661534257,0.48511920589113,0.489854374127859,0.566895460543809
"52",75,"Gambia","Western Africa",0.391818202406003,0.311243093591489,0.339467255881109,0.379611633634173,0.393252520583946,0.402536133201509,0.345452880163598,0.41380930102621,0.478053203209264
"53",79,"Germany","Western Europe",0.817137501194318,0.852924515762784,0.840208381389199,0.820814591226152,0.790658580161842,0.841349469171396,0.861194234264214,0.85952371399781,0.867493169925243
"54",80,"Bosnia and Herzegovina","Southern Europe",0.327125341584891,0.317777497955801,0.315896094551608,0.401613538952872,0.403847180539981,0.533953277988259,0.587483561093631,0.594910873116616,0.611356466873864
"55",81,"Ghana","Western Africa",0.432434962789445,0.452873163651033,0.439436502112754,0.486475434277235,0.487749789411237,0.483614385574849,0.465720089442493,0.500494555851619,0.649303526927486
"56",83,"Kiribati","Micronesia",0.361051960949293,0.358833800987794,0.345280815915039,0.345280815915039,0.434322822775709,0.345299041957936,0.405426513228833,0.334306214253449,0.39954114633936
"57",84,"Greece","Southern Europe",0.773223641885094,0.768653214940257,0.771669776230558,0.772795381391409,0.793115141464732,0.802620715985653,0.810056452610921,0.78893787057844,0.785599932391436
"58",86,"Grenada","Caribbean",0.825083276001619,0.790704928682976,0.77534352587282,0.76260000350959,0.786660500523258,0.722354002565552,0.706000609282185,0.792185535899654,0.712600431183908
"59",89,"Guatemala","Central America",0.895187585763158,0.891320137065529,0.917715210845118,0.937990096604563,0.932541243216948,0.870060723983394,0.901462925728316,0.925491728329457,0.931269421576074
"60",90,"Guinea","Western Africa",0.672549992366812,0.686465185129844,0.690776726018299,0.671360330262036,0.717045065457481,0.738465042455099,0.754601554889687,0.75899711199918,0.780592414022732
"61",91,"Guyana","South America",0.776587176909643,0.816738041205414,0.82318942568952,0.836003419756472,0.812359448584708,0.749400880401189,0.716579849801637,0.690541381146386,0.825759739928399
"62",93,"Haiti","Caribbean",0.666886030729588,0.679491856930017,0.687017488718922,0.718341584814287,0.715586268440237,0.701008174833799,0.745997517939459,0.772695060118861,0.792877880167315
"63",95,"Honduras","Central America",0.776810560163368,0.812877026824554,0.813622969636304,0.79284696869262,0.87118664583191,0.841911842919636,0.866519802019051,0.908327344268934,0.912318364615968
"64",96,"China, Hong Kong SAR","Eastern Asia",0.70158851746288,0.731990533210077,0.743726366294407,0.745656379570787,0.672267614976878,0.643176926081742,0.636696868362504,0.638191947135296,0.604622671635138
"65",97,"Hungary","Eastern Europe",0.757255982205561,0.77754485463351,0.739184127205058,0.740555497940021,0.773816988888346,0.806762710925784,0.779653428694316,0.765192577770071,0.778232276221221
"66",98,"Croatia","Southern Europe",0.857632082237562,0.903018326277057,0.860421472545916,0.825380765790204,0.834936822279245,0.84904268363564,0.885534247155538,0.882008103145286,0.895903272054101
"67",99,"Iceland","Northern Europe",0.881355258963338,0.871132343099985,0.869707464777564,0.846148939242579,0.840314455712654,0.901311687735295,0.860781800186679,0.870209562677404,0.918306710304317
"68",100,"India","Southern Asia",0.571638192930687,0.605453912781178,0.623822272138443,0.64995834817766,0.624011216373655,0.653396093664779,0.715599260140843,0.723779450208335,0.735386591136343
"69",101,"Indonesia","South-Eastern Asia",0.636865590624546,0.636188690353451,0.635523450103195,0.631181197485345,0.655997582245184,0.676211771486298,0.712640602808034,0.721426119970376,0.708286519741348
"70",102,"Iran (Islamic Republic of)","Southern Asia",0.859661853137695,0.861626262107443,0.927825734945529,0.901561218491529,0.907661213751052,0.890398578233763,0.865729680008122,0.86844073847287,0.798398086580469
"71",103,"Iraq","Western Asia",0.644858141671665,0.667431297936006,0.66789118734633,0.668781461261413,0.658467293922319,0.6199101674807,0.54989772425454,0.600426195896578,0.661507771093458
"72",104,"Ireland","Northern Europe",0.822941771120655,0.814696093614881,0.805612306256046,0.83035130832463,0.852903857252025,0.803098936687219,0.787843493483703,0.774411141164247,0.782117143128653
"73",105,"Israel","Western Asia",0.89146519170542,0.870374033633659,0.818987935786856,0.834650943295301,0.828004647271622,0.846490881677041,0.909959223243408,0.861127579937181,0.831627970270978
"74",106,"Italy","Southern Europe",0.804756994350718,0.814218557860426,0.797935334209586,0.806186917594601,0.822331597193695,0.83407857475889,0.844006330035799,0.848257914716002,0.838700869767753
"75",108,"Kazakhstan","Central Asia",0.48393020880796,0.493879096363431,0.527030149054538,0.526992671426639,0.523732566406424,0.503811055259096,0.549259900131591,0.597346846436789,0.656666481797877
"76",109,"Jamaica","Caribbean",0.896822151166843,0.895543880886272,0.869812122168042,0.876539846330231,0.90011725229804,0.912662018086306,0.906719789051264,0.893108352063247,0.860699530512779
"77",110,"Japan","Eastern Asia",0.647202440816234,0.651125024567821,0.66726023429569,0.668194524493444,0.686146037137483,0.712300817416139,0.718293042822491,0.711645394286785,0.716100483313879
"78",112,"Jordan","Western Asia",0.841479926677921,0.847053021303476,0.853528230051888,0.795804005399917,0.797783208129245,0.796507152247094,0.766950376845015,0.797666779027999,0.786352473737508
"79",113,"Kyrgyzstan","Central Asia",0.713367538481336,0.702146541937637,0.619615133497619,0.550793206685628,0.580356243935621,0.578591167774378,0.589851513022879,0.558741592992566,0.566425591273539
"80",114,"Kenya","Eastern Africa",0.628277553661068,0.665092195853521,0.710787505050061,0.719974555118676,0.736797044188939,0.747186024199365,0.758758854053555,0.731820446716352,0.716393380013712
"81",115,"Cambodia","South-Eastern Asia",0.391505978347406,0.408915665899463,0.431764124103941,0.488200823747861,0.485294641917296,0.498723342958761,0.535010862020832,0.529584242041591,0.486912276424846
"82",116,"Democratic People's Republic of Korea","Eastern Asia",0.308491087702815,0.303180655000436,0.332196280704933,0.354438707599648,0.328672085439275,0.334416534651062,0.332970272271829,0.337156113842026,0.369337156963808
"83",117,"Republic of Korea","Eastern Asia",0.379553782506186,0.421531505403489,0.443505308131632,0.463966173047271,0.475537810439982,0.485307683620955,0.541987483712802,0.541945760214361,0.539862953132668
"84",118,"Kuwait","Western Asia",0.809787763184366,0.787568280515,0.820860881822233,0.799658665778416,0.781828826291342,0.697259533298427,0.729026247129807,0.76630560610947,0.809415226141177
"85",119,"Latvia","Northern Europe",0.426769401386773,0.437452712751362,0.645167975503879,0.628608558953164,0.726695136723102,0.694140629133056,0.722726835631539,0.738292369675151,0.704962979452919
"86",120,"Lao People's Democratic Republic","South-Eastern Asia",0.696913906731624,0.708304609635696,0.649653592461764,0.710618028112973,0.397461028426097,0.377065882815903,0.445383509771813,0.422366416335016,0.35315052359923
"87",121,"Lebanon","Western Asia",0.88608076170094,0.85718341561998,0.832428309858865,0.816061145767329,0.85958816711423,0.853064755621346,0.848228925648231,0.804968232957639,0.81521405186482
"88",122,"Lesotho","Southern Africa",0.547751267543745,0.574352020109105,0.56866525943693,0.576081352487685,0.596484693745003,0.593003911775736,0.599219425660175,0.60001167417647,0.548782177039355
"89",123,"Liberia","Western Africa",0.563753569787727,0.561997720666916,0.572828006059005,0.545675801703292,0.542866163205801,0.539521799820641,0.570232915537849,0.54632371276091,0.552665717563368
"90",126,"Lithuania","Northern Europe",0.316830452339173,0.333383712929608,0.467279267756392,0.662983170587465,0.684983225975238,0.693204928636954,0.737358944656162,0.762174289296285,0.7383168959153
"91",128,"China, Macao SAR","Eastern Asia",0.521596833571795,0.544313005938285,0.546835271604011,0.557072581547453,0.455764780992459,0.539365235411594,0.588160638847246,0.599155111374185,0.626852243227853
"92",129,"Madagascar","Eastern Africa",0.675102980726798,0.670622209636732,0.669949892185046,0.671939826803976,0.670184098803615,0.662242538159026,0.665433265978729,0.66206889091477,0.660004446020828
"93",130,"Malawi","Eastern Africa",0.667232219575954,0.666074911054416,0.668227989709693,0.663994332254586,0.672109871287952,0.679250598210991,0.679497830441915,0.675315121239264,0.679372821866786
"94",131,"Malaysia","South-Eastern Asia",0.786278470315963,0.793429962463835,0.837962878759905,0.843749586058743,0.846848472689753,0.852335400985466,0.857362432582634,0.809338586245598,0.791947768716361
"95",132,"Maldives","Southern Asia",0.353493209751758,0.502706587504611,0.710607121742906,0.841177340852189,0.843593960093612,0.859195202884311,0.906525269623514,0.885289706934937,0.894927357228951
"96",133,"Mali","Western Africa",0.385394594366948,0.457164347845639,0.434626178703598,0.497103067953259,0.482548061012144,0.489273266320438,0.591561514799949,0.538972414480418,0.527867416757971
"97",134,"Malta","Southern Europe",0.78906673544217,0.811361859753922,0.841380392784191,0.763299048086931,0.748424187815745,0.746879960994967,0.756615279076264,0.727731077212764,0.70330251061588
"98",136,"Mauritania","Western Africa",0.629035418212499,0.658506394937775,0.659452949250143,0.613774348231993,0.69605810933596,0.730826122658519,0.769122111469854,0.755715183179451,0.767359121577133
"99",137,"Mauritius","Eastern Africa",0.732440539596604,0.78737991712059,0.739154211820217,0.699301027025337,0.751150252730543,0.802615162696841,0.86734542582374,0.887288027071445,0.905439220534273
"100",138,"Mexico","Central America",0.93596812273495,0.926970783629047,0.90053392398736,0.897906012185258,0.909310376626087,0.925050107177294,0.923090929711574,0.928277693717514,0.935041274558717
"101",141,"Mongolia","Eastern Asia",0.172183163493581,0.24979299058408,0.344882587865561,0.473340820000521,0.515374901554785,0.58614301088534,0.590636357819706,0.631763814397999,0.637128485795464
"102",143,"Morocco","Northern Africa",0.79597184540708,0.806836234082893,0.840723968913995,0.8150219626533,0.814794201652028,0.788988347203475,0.782227247871247,0.797735176961386,0.810468154957105
"103",144,"Mozambique","Eastern Africa",0.610419586347893,0.61800515357038,0.632249678187189,0.642281816640839,0.643990129686852,0.762425102516449,0.805391828939625,0.808146285434527,0.790771521454985
"104",146,"Republic of Moldova","Eastern Europe",0.669048662409707,0.682305011682757,0.711042924435961,0.752325811877791,0.723011006648416,0.725116972882407,0.710534252567748,0.693188752161048,0.771343096588741
"105",147,"Namibia","Southern Africa",0.213103513582654,0.217059151401425,0.241312134455326,0.646876917385588,0.828429290203912,0.817743751432182,0.81525249325726,0.834410036102579,0.871280669197898
"106",149,"Nepal","Southern Asia",0.215481868883494,0.443842846602369,0.427549231928769,0.363938447062618,0.381470826816924,0.393005656080997,0.395503120199759,0.388474545956966,0.413864380269244
"107",150,"Netherlands","Western Europe",0.839379376907871,0.853627968922891,0.885027192256004,0.848307506139136,0.892429523527201,0.913647718331651,0.92704230289233,0.904047564355904,0.869837694557365
"108",153,"New Caledonia","Melanesia",0.467681868206653,0.475660787374215,0.45578600394768,0.632894934853771,0.623018285758943,0.770183790489143,0.784670257616935,0.725803148533825,0.751900899393183
"109",154,"The former Yugoslav Republic of Macedonia","Southern Europe",0.704190968421958,0.748022019493877,0.747305603353086,0.755184978121743,0.706559335097775,0.762187210183206,0.784804345785414,0.759677686795807,0.72906332607525
"110",155,"Vanuatu","Melanesia",0.469605557033237,0.403578348417621,0.396587987952843,0.410957005096233,0.408206391189895,0.403402359028678,0.405222450804955,0.492409006614648,0.434055341676092
"111",156,"New Zealand","Australia and New Zealand",0.796234959097108,0.775917419161905,0.695856984319722,0.708249857544597,0.753964467434799,0.778631162929052,0.765040834908922,0.766763456962719,0.747726369273259
"112",157,"Nicaragua","Central America",0.809371072817048,0.849374316978399,0.83263803819882,0.80070068077304,0.883701979407651,0.900948089770532,0.88392407578905,0.879711550062823,0.925277232250829
"113",158,"Niger","Western Africa",0.623511249446704,0.576398039270294,0.546089947544473,0.525196607582354,0.562322939335875,0.581404036179227,0.585542868922429,0.562626867619315,0.590221576080414
"114",159,"Nigeria","Western Africa",0.736806671200287,0.73539922740741,0.73710542165104,0.706486926677307,0.7262226212503,0.742468058172833,0.753941576499476,0.758896474105055,0.75546927918829
"115",162,"Norway","Northern Europe",0.810184311320257,0.805747284285996,0.796537313690492,0.787325706654106,0.790968616574822,0.810081940875681,0.838636482976174,0.845339834686442,0.837455321630527
"116",165,"Pakistan","Southern Asia",0.762646666358326,0.752472685834544,0.787299415201284,0.793115876145226,0.792738221164679,0.794564496805101,0.793755129632631,0.796631363698444,0.814289614112187
"117",166,"Panama","Central America",0.746924453812033,0.868459744598531,0.902834342341164,0.941048580103323,0.953067248242574,0.973160266258331,0.976869982708816,1,0.992644571390669
"118",167,"Czechia","Eastern Europe",0.739974933104832,0.778075147366918,0.833183617752371,0.833041336564303,0.834669665271324,0.841871578693071,0.858443944667297,0.888318676530808,0.878670860998083
"119",169,"Paraguay","South America",0.877293105770937,0.870540172144324,0.875189821859204,0.861948811352325,0.823645229485525,0.795001929478919,0.779811379369961,0.785855206069685,0.780469910822224
"120",170,"Peru","South America",0.874777093148762,0.884001927617983,0.906632375524296,0.887533348154235,0.871949056996954,0.868050323944577,0.881916171625957,0.900573542517078,0.912638623590623
"121",171,"Philippines","South-Eastern Asia",0.564240699762411,0.592930666137781,0.598531585689184,0.612161248307191,0.614862604917263,0.598277769231232,0.612065322877465,0.640569816074386,0.627862227292459
"122",173,"Poland","Eastern Europe",0.467473757338624,0.528685831955005,0.567789704434771,0.599725983649238,0.618071395479029,0.677599710656742,0.701415129818399,0.7293783643839,0.750413197563936
"123",174,"Portugal","Southern Europe",0.761441333328312,0.776253197598958,0.803544353117861,0.784437690788923,0.794228164961646,0.786686064046392,0.790425175234778,0.794870409683724,0.804689575920475
"124",175,"Guinea-Bissau","Western Africa",0.620988119020247,0.66708006692968,0.664739329388681,0.686921517295158,0.69331357118434,0.695013300433685,0.700472565828243,0.696836107572693,0.704570860746384
"125",176,"Timor-Leste","South-Eastern Asia",0.33206642891992,0.349403452330715,0.422642074627568,0.374944186441989,0.246980959695057,0.290401095753438,0.28200070345656,0.334619194305296,0.354285907600971
"126",181,"Zimbabwe","Eastern Africa",0.615699030664791,0.609988297811659,0.625906421352892,0.64505084001236,0.646662059711419,0.676169458998964,0.643372667960276,0.7131245329479,0.719004594185461
"127",183,"Romania","Eastern Europe",0.626545117355626,0.705535141401951,0.69170830458435,0.6685425294342,0.632803941709812,0.652419301666801,0.704514214027417,0.690873574111589,0.718044394742576
"128",184,"Rwanda","Eastern Africa",0,0.0267867003984529,0.0791819826949389,0.0536778278675244,0.103481268868936,0.142119035074785,0.183405211113794,0.290080052741284,0.308838328681231
"129",185,"Russian Federation","Eastern Europe",0.613885428838503,0.656675949433201,0.726903660451432,0.705353649070316,0.676429319360417,0.747394862456874,0.782643122047733,0.791923276066733,0.806051739732794
"130",188,"Saint Kitts and Nevis","Caribbean",0.424356606063494,0.424356606063494,0.419410131910228,0.40210424058992,0.556504605095782,0.547151592675244,0.525315939282703,0.517779384879532,0.379277238879165
"131",189,"Saint Lucia","Caribbean",0.645511987579779,0.651783618543337,0.664530575898792,0.709116754575304,0.749681165713978,0.840134125577485,0.881229088266878,0.867902065743414,0.758187868810718
"132",191,"Saint Vincent and the Grenadines","Caribbean",0.597017640470583,0.791721327056296,0.787829609988728,0.809850631696326,0.814519588349228,0.812917983878835,0.816106378086174,0.763963297918772,0.779322825247341
"133",193,"Sao Tome and Principe","Middle Africa",0.288843853580496,0.342005882994561,0.316029691470928,0.261136505937733,0.243818799179448,0.306526801926023,0.340458934502002,0.316008454673241,0.18387642359428
"134",194,"Saudi Arabia","Western Asia",0.812073559131982,0.831083637049477,0.871648360532241,0.878342697643258,0.91004104629152,0.909469858427782,0.915397941370379,0.874849647353687,0.93203056359893
"135",195,"Senegal","Western Africa",0.716379595510044,0.683808118988089,0.606508796855403,0.559375610196949,0.598742659111364,0.560894845021817,0.664198503903669,0.655302528960087,0.748255871564635
"136",197,"Sierra Leone","Western Africa",0.596535644142835,0.592598414998431,0.605729653707545,0.575819769591558,0.574729083880072,0.553473402502796,0.556961327432716,0.561411044246373,0.565640890558366
"137",198,"Slovenia","Southern Europe",0.834766880327769,0.893842377761429,0.836402967247007,0.883555318287777,0.927880204536113,0.880123048484575,0.862191196274587,0.850430783257012,0.854879299172925
"138",199,"Slovakia","Eastern Europe",0.63884754501013,0.677145900793022,0.793153982173969,0.821436341436054,0.776809500226895,0.805213344608457,0.800667372644133,0.784907764062612,0.8420249680328
"139",202,"South Africa","Southern Africa",0.878260752944196,0.879564069968497,0.865983687552946,0.884873745484354,0.929982947612238,0.933307683575865,0.938340523890509,0.903477734938504,0.917026354747233
"140",203,"Spain","Southern Europe",0.786619726912457,0.787239357464221,0.814543619796171,0.825751064146196,0.820870354364876,0.830201455552837,0.838450491175776,0.828408471248058,0.851795501445279
"141",207,"Suriname","South America",0.801385498398161,0.768070231817738,0.758381215943787,0.772397958480729,0.766590569832915,0.800335207297122,0.833289685820103,0.865697088355241,0.861458911020799
"142",208,"Tajikistan","Central Asia",0.704615776806958,0.699294976841978,0.666270212934101,0.728323723129647,0.643998435418227,0.558480703795315,0.572863490483848,0.576610160666061,0.604632939787106
"143",209,"Swaziland","Southern Africa",0.802317828952792,0.852387098071732,0.877989010731125,0.90529033186152,0.926220506072005,0.890331958140428,0.874224275573041,0.890047646022507,0.911900004262465
"144",210,"Sweden","Northern Europe",0.885648759889569,0.891313167554401,0.883243604814549,0.871018248489142,0.867236786013241,0.867587267239647,0.878644141139894,0.857195222625772,0.851090165140031
"145",211,"Switzerland","Western Europe",0.835174332635917,0.83657213743485,0.830650132054994,0.824667861685934,0.797245532750973,0.714795695793852,0.710602435921074,0.815814503449944,0.83850457560217
"146",213,"Turkmenistan","Central Asia",0.608365578523676,0.631731142891097,0.675728363214806,0.659010847391522,0.683714514848613,0.677249715242831,0.673124518293864,0.672593793346343,0.680189701887753
"147",214,"China, Taiwan Province of","Eastern Asia",0.665831214200268,0.69072877104251,0.69392947133873,0.680786327229027,0.674214618346298,0.698050134664788,0.72390088518336,0.739778346994169,0.742647977219821
"148",215,"United Republic of Tanzania","Eastern Africa",0.659105611350547,0.664933031428617,0.687435868018325,0.73144778037803,0.743830317252343,0.687198126921733,0.679833186498857,0.738701624626311,0.779955426088774
"149",216,"Thailand","South-Eastern Asia",0.752749235064166,0.775148193407217,0.801904016354404,0.815117662227114,0.778147181773108,0.721824065048204,0.750381955080943,0.748561662793395,0.740423876210683
"150",217,"Togo","Western Africa",0.474572845514969,0.401189276262685,0.329637906690536,0.457117838847389,0.498884120606629,0.492121652474211,0.520027357337836,0.554795263687728,0.613184340729893
"151",220,"Trinidad and Tobago","Caribbean",0.868371350095855,0.881750608401929,0.891700300099618,0.870588272706821,0.889834099427576,0.8959753149898,0.843906487763585,0.842390751428425,0.922702394157419
"152",221,"Oman","Western Asia",NA,0.826376035073176,0.807322445472024,0.75908222144688,0.76440906989873,0.832657141351151,0.857916910377631,0.859083809566741,0.91458563873835
"153",222,"Tunisia","Northern Africa",0.763431989614652,0.727111052427887,0.792430438684707,0.786461217757937,0.802512675236192,0.775415374438278,0.766583694528997,0.752330748736336,0.746581474976869
